   6.3537280e+00  -5.6476125e-06   1.2050943e-05   6.1963247e-04   1.0839440e-02  -1.3632346e-02   8.8257847e-03
   6.3541280e+00  -5.6120652e-06   1.2039389e-05   6.1788454e-04   1.0840888e-02  -1.3630316e-02   8.8410203e-03
   6.3545280e+00  -5.5775016e-06   1.2030064e-05   6.1612396e-04   1.0842373e-02  -1.3628311e-02   8.8562648e-03
   6.3549280e+00  -5.5438175e-06   1.2022912e-05   6.1435182e-04   1.0843896e-02  -1.3626332e-02   8.8715196e-03
   6.3553280e+00  -5.5109635e-06   1.2017999e-05   6.1256752e-04   1.0845462e-02  -1.3624379e-02   8.8867906e-03
   6.3557280e+00  -5.4788465e-06   1.2015158e-05   6.1077328e-04   1.0847066e-02  -1.3622451e-02   8.9020738e-03
   6.3561280e+00  -5.4472542e-06   1.2014106e-05   6.0897333e-04   1.0848699e-02  -1.3620540e-02   8.9173630e-03
   6.3565280e+00  -5.4163680e-06   1.2015118e-05   6.0716334e-04   1.0850373e-02  -1.3618654e-02   8.9326668e-03
   6.3569280e+00  -5.3863691e-06   1.2018367e-05   6.0534007e-04   1.0852093e-02  -1.3616796e-02   8.9479890e-03
   6.3573280e+00  -5.3573296e-06   1.2024094e-05   6.0350033e-04   1.0853868e-02  -1.3614973e-02   8.9633396e-03
   6.3577180e+00  -5.3294158e-06   1.2032719e-05   6.0163832e-04   1.0855719e-02  -1.3613195e-02   8.9787345e-03
   6.3581180e+00  -5.3025840e-06   1.2043988e-05   5.9975689e-04   1.0857633e-02  -1.3611457e-02   8.9941640e-03
   6.3585180e+00  -5.2766776e-06   1.2057562e-05   5.9786073e-04   1.0859597e-02  -1.3609749e-02   9.0096163e-03
   6.3589180e+00  -5.2518247e-06   1.2073382e-05   5.9594914e-04   1.0861607e-02  -1.3608072e-02   9.0250873e-03
   6.3593180e+00  -5.2281732e-06   1.2091300e-05   5.9402213e-04   1.0863655e-02  -1.3606421e-02   9.0405679e-03
   6.3597180e+00  -5.2055558e-06   1.2111181e-05   5.9208244e-04   1.0865736e-02  -1.3604794e-02   9.0560561e-03
   6.3601180e+00  -5.1839255e-06   1.2133000e-05   5.9013048e-04   1.0867853e-02  -1.3603190e-02   9.0715533e-03
   6.3605180e+00  -5.1630730e-06   1.2156499e-05   5.8817079e-04   1.0869994e-02  -1.3601602e-02   9.0870517e-03
   6.3609180e+00  -5.1426221e-06   1.2181332e-05   5.8621032e-04   1.0872147e-02  -1.3600022e-02   9.1025428e-03
   6.3613080e+00  -5.1228392e-06   1.2207589e-05   5.8424536e-04   1.0874317e-02  -1.3598452e-02   9.1180277e-03
   6.3617080e+00  -5.1040899e-06   1.2235395e-05   5.8227125e-04   1.0876502e-02  -1.3596896e-02   9.1335050e-03
   6.3621080e+00  -5.0863934e-06   1.2264723e-05   5.8028741e-04   1.0878707e-02  -1.3595355e-02   9.1489769e-03
   6.3625080e+00  -5.0698509e-06   1.2295611e-05   5.7829158e-04   1.0880937e-02  -1.3593833e-02   9.1644483e-03
   6.3629080e+00  -5.0546247e-06   1.2328036e-05   5.7628293e-04   1.0883185e-02  -1.3592327e-02   9.1799126e-03
   6.3633080e+00  -5.0406826e-06   1.2361913e-05   5.7426307e-04   1.0885446e-02  -1.3590835e-02   9.1953643e-03
   6.3637080e+00  -5.0283811e-06   1.2397293e-05   5.7222815e-04   1.0887718e-02  -1.3589358e-02   9.2107991e-03
   6.3641080e+00  -5.0181941e-06   1.2434274e-05   5.7017338e-04   1.0889995e-02  -1.3587899e-02   9.2262091e-03
   6.3645080e+00  -5.0098355e-06   1.2472710e-05   5.6810223e-04   1.0892279e-02  -1.3586454e-02   9.2415969e-03
   6.3649080e+00  -5.0030788e-06   1.2512423e-05   5.6601686e-04   1.0894573e-02  -1.3585023e-02   9.2569679e-03
   6.3652980e+00  -4.9976558e-06   1.2553345e-05   5.6392139e-04   1.0896871e-02  -1.3583601e-02   9.2723191e-03
   6.3656980e+00  -4.9931027e-06   1.2595378e-05   5.6182244e-04   1.0899167e-02  -1.3582182e-02   9.2876479e-03
   6.3660980e+00  -4.9895565e-06   1.2638406e-05   5.5971764e-04   1.0901466e-02  -1.3580769e-02   9.3029584e-03
   6.3664980e+00  -4.9871436e-06   1.2682377e-05   5.5760533e-04   1.0903769e-02  -1.3579362e-02   9.3182513e-03
   6.3668980e+00  -4.9858320e-06   1.2727110e-05   5.5548504e-04   1.0906082e-02  -1.3577962e-02   9.3335328e-03
   6.3672980e+00  -4.9857414e-06   1.2772374e-05   5.5335362e-04   1.0908417e-02  -1.3576575e-02   9.3488135e-03
   6.3676980e+00  -4.9866323e-06   1.2818197e-05   5.5121546e-04   1.0910763e-02  -1.3575194e-02   9.3640860e-03
   6.3680980e+00  -4.9880945e-06   1.2864608e-05   5.4907765e-04   1.0913108e-02  -1.3573812e-02   9.3793406e-03
   6.3684980e+00  -4.9901751e-06   1.2911582e-05   5.4693975e-04   1.0915451e-02  -1.3572429e-02   9.3945763e-03
   6.3688980e+00  -4.9929268e-06   1.2959151e-05   5.4480162e-04   1.0917788e-02  -1.3571042e-02   9.4097897e-03
   6.3692980e+00  -4.9959706e-06   1.3007229e-05   5.4266905e-04   1.0920113e-02  -1.3569648e-02   9.4249768e-03
   6.3696880e+00  -4.9991711e-06   1.3055677e-05   5.4054384e-04   1.0922426e-02  -1.3568243e-02   9.4401386e-03
   6.3700880e+00  -5.0019922e-06   1.3104511e-05   5.3843462e-04   1.0924712e-02  -1.3566820e-02   9.4552659e-03
   6.3704880e+00  -5.0036694e-06   1.3153733e-05   5.3635357e-04   1.0926955e-02  -1.3565364e-02   9.4703463e-03
   6.3708880e+00  -5.0045761e-06   1.3203223e-05   5.3429473e-04   1.0929162e-02  -1.3563882e-02   9.4853869e-03
   6.3712880e+00  -5.0050837e-06   1.3252959e-05   5.3225225e-04   1.0931343e-02  -1.3562379e-02   9.5003928e-03
   6.3716880e+00  -5.0054123e-06   1.3302707e-05   5.3022250e-04   1.0933504e-02  -1.3560860e-02   9.5153707e-03
   6.3720880e+00  -5.0060268e-06   1.3352153e-05   5.2819789e-04   1.0935660e-02  -1.3559331e-02   9.5303321e-03
   6.3724880e+00  -5.0068117e-06   1.3401417e-05   5.2618040e-04   1.0937807e-02  -1.3557790e-02   9.5452727e-03
   6.3728880e+00  -5.0075654e-06   1.3450530e-05   5.2417337e-04   1.0939937e-02  -1.3556234e-02   9.5601879e-03
   6.3732780e+00  -5.0084412e-06   1.3499585e-05   5.2217440e-04   1.0942052e-02  -1.3554665e-02   9.5750783e-03
   6.3736780e+00  -5.0095028e-06   1.3548853e-05   5.2018261e-04   1.0944151e-02  -1.3553082e-02   9.5899403e-03
   6.3740780e+00  -5.0107970e-06   1.3598009e-05   5.1819718e-04   1.0946237e-02  -1.3551488e-02   9.6047788e-03
   6.3744780e+00  -5.0125647e-06   1.3646594e-05   5.1621402e-04   1.0948321e-02  -1.3549885e-02   9.6196040e-03
   6.3748780e+00  -5.0145994e-06   1.3694570e-05   5.1423660e-04   1.0950398e-02  -1.3548271e-02   9.6344120e-03
   6.3752780e+00  -5.0165831e-06   1.3741840e-05   5.1227033e-04   1.0952459e-02  -1.3546638e-02   9.6491974e-03
   6.3756780e+00  -5.0189138e-06   1.3788108e-05   5.1030845e-04   1.0954519e-02  -1.3544993e-02   9.6639713e-03
   6.3760780e+00  -5.0217878e-06   1.3833315e-05   5.0834756e-04   1.0956582e-02  -1.3543341e-02   9.6787384e-03
   6.3764780e+00  -5.0256076e-06   1.3876955e-05   5.0638099e-04   1.0958665e-02  -1.3541687e-02   9.6935120e-03
   6.3768780e+00  -5.0310681e-06   1.3918354e-05   5.0439708e-04   1.0960793e-02  -1.3540044e-02   9.7083139e-03
   6.3772780e+00  -5.0377189e-06   1.3957830e-05   5.0240334e-04   1.0962950e-02  -1.3538404e-02   9.7231309e-03
   6.3776680e+00  -5.0449303e-06   1.3995637e-05   5.0041066e-04   1.0965114e-02  -1.3536754e-02   9.7379459e-03
   6.3780680e+00  -5.0526308e-06   1.4032041e-05   4.9841977e-04   1.0967282e-02  -1.3535094e-02   9.7527559e-03
   6.3784680e+00  -5.0606083e-06   1.4067555e-05   4.9643352e-04   1.0969445e-02  -1.3533421e-02   9.7675528e-03
   6.3788680e+00  -5.0685454e-06   1.4101964e-05   4.9445795e-04   1.0971594e-02  -1.3531729e-02   9.7823299e-03
   6.3792680e+00  -5.0763772e-06   1.4135033e-05   4.9249452e-04   1.0973727e-02  -1.3530014e-02   9.7970867e-03
   6.3796680e+00  -5.0835334e-06   1.4166793e-05   4.9055339e-04   1.0975825e-02  -1.3528266e-02   9.8118088e-03
   6.3800680e+00  -5.0892284e-06   1.4197101e-05   4.8864895e-04   1.0977863e-02  -1.3526468e-02   9.8264770e-03
   6.3804680e+00  -5.0937362e-06   1.4226137e-05   4.8677580e-04   1.0979849e-02  -1.3524625e-02   9.8410976e-03
   6.3808680e+00  -5.0973775e-06   1.4254334e-05   4.8492718e-04   1.0981792e-02  -1.3522747e-02   9.8556769e-03
   6.3812580e+00  -5.1001729e-06   1.4281490e-05   4.8310307e-04   1.0983694e-02  -1.3520832e-02   9.8702159e-03
   6.3816580e+00  -5.1023406e-06   1.4307334e-05   4.8130011e-04   1.0985560e-02  -1.3518884e-02   9.8847203e-03
   6.3820580e+00  -5.1037838e-06   1.4332362e-05   4.7951885e-04   1.0987388e-02  -1.3516903e-02   9.8991864e-03
   6.3824580e+00  -5.1042077e-06   1.4356762e-05   4.7776407e-04   1.0989168e-02  -1.3514883e-02   9.9136065e-03
   6.3828580e+00  -5.1038287e-06   1.4381146e-05   4.7603054e-04   1.0990907e-02  -1.3512833e-02   9.9279840e-03
   6.3832580e+00  -5.1028896e-06   1.4406497e-05   4.7431168e-04   1.0992610e-02  -1.3510760e-02   9.9423219e-03
   6.3836580e+00  -5.1010628e-06   1.4432214e-05   4.7261461e-04   1.0994268e-02  -1.3508657e-02   9.9566137e-03
   6.3840580e+00  -5.0982135e-06   1.4457549e-05   4.7094342e-04   1.0995876e-02  -1.3506515e-02   9.9708574e-03
   6.3844580e+00  -5.0938464e-06   1.4482319e-05   4.6930713e-04   1.0997419e-02  -1.3504326e-02   9.9850424e-03
   6.3848580e+00  -5.0872343e-06   1.4506079e-05   4.6771944e-04   1.0998875e-02  -1.3502071e-02   9.9991535e-03
   6.3852580e+00  -5.0786574e-06   1.4528627e-05   4.6617592e-04   1.1000251e-02  -1.3499756e-02   1.0013196e-02
   6.3856480e+00  -5.0682590e-06   1.4550058e-05   4.6467378e-04   1.1001552e-02  -1.3497383e-02   1.0027174e-02
   6.3860480e+00  -5.0561775e-06   1.4569757e-05   4.6321213e-04   1.1002779e-02  -1.3494952e-02   1.0041090e-02
   6.3864480e+00  -5.0429082e-06   1.4586973e-05   4.6178420e-04   1.1003946e-02  -1.3492467e-02   1.0054954e-02
   6.3868480e+00  -5.0278589e-06   1.4601980e-05   4.6039952e-04   1.1005036e-02  -1.3489918e-02   1.0068753e-02
   6.3872480e+00  -5.0101194e-06   1.4614902e-05   4.5907360e-04   1.1006022e-02  -1.3487290e-02   1.0082469e-02
   6.3876480e+00  -4.9897176e-06   1.4626014e-05   4.5780509e-04   1.1006906e-02  -1.3484583e-02   1.0096101e-02
   6.3880480e+00  -4.9666257e-06   1.4635919e-05   4.5659269e-04   1.1007688e-02  -1.3481802e-02   1.0109649e-02
   6.3884480e+00  -4.9401655e-06   1.4644149e-05   4.5544951e-04   1.1008347e-02  -1.3478930e-02   1.0123098e-02
   6.3888480e+00  -4.9101520e-06   1.4650192e-05   4.5438017e-04   1.1008875e-02  -1.3475961e-02   1.0136444e-02
   6.3892480e+00  -4.8755644e-06   1.4653989e-05   4.5340256e-04   1.1009243e-02  -1.3472875e-02   1.0149665e-02
   6.3896380e+00  -4.8349600e-06   1.4655177e-05   4.5254281e-04   1.1009408e-02  -1.3469641e-02   1.0162729e-02
   6.3900380e+00  -4.7890868e-06   1.4653866e-05   4.5178749e-04   1.1009390e-02  -1.3466276e-02   1.0175652e-02
   6.3904380e+00  -4.7387142e-06   1.4650733e-05   4.5112100e-04   1.1009215e-02  -1.3462797e-02   1.0188452e-02
   6.3908380e+00  -4.6842911e-06   1.4645093e-05   4.5053761e-04   1.1008893e-02  -1.3459209e-02   1.0201137e-02
   6.3912380e+00  -4.6267202e-06   1.4636026e-05   4.5002442e-04   1.1008445e-02  -1.3455522e-02   1.0213724e-02
   6.3916380e+00  -4.5658937e-06   1.4624550e-05   4.4958003e-04   1.1007873e-02  -1.3451741e-02   1.0226212e-02
   6.3920380e+00  -4.5015494e-06   1.4611096e-05   4.4920757e-04   1.1007171e-02  -1.3447864e-02   1.0238597e-02
   6.3924380e+00  -4.4340603e-06   1.4596754e-05   4.4889704e-04   1.1006354e-02  -1.3443905e-02   1.0250889e-02
   6.3928380e+00  -4.3636788e-06   1.4583543e-05   4.4863761e-04   1.1005440e-02  -1.3439882e-02   1.0263098e-02
   6.3932280e+00  -4.2905699e-06   1.4570103e-05   4.4843062e-04   1.1004426e-02  -1.3435791e-02   1.0275226e-02
   6.3936280e+00  -4.2151671e-06   1.4554423e-05   4.4827479e-04   1.1003316e-02  -1.3431623e-02   1.0287274e-02
   6.3940280e+00  -4.1373062e-06   1.4536612e-05   4.4817260e-04   1.1002104e-02  -1.3427378e-02   1.0299242e-02
   6.3944280e+00  -4.0566842e-06   1.4516409e-05   4.4813011e-04   1.1000781e-02  -1.3423047e-02   1.0311120e-02
   6.3948280e+00  -3.9739607e-06   1.4492756e-05   4.4813908e-04   1.0999360e-02  -1.3418636e-02   1.0322921e-02
   6.3952280e+00  -3.8894977e-06   1.4465784e-05   4.4819267e-04   1.0997853e-02  -1.3414152e-02   1.0334653e-02
   6.3956280e+00  -3.8040335e-06   1.4433332e-05   4.4828478e-04   1.0996269e-02  -1.3409594e-02   1.0346325e-02
   6.3960280e+00  -3.7186846e-06   1.4392411e-05   4.4840531e-04   1.0994627e-02  -1.3404962e-02   1.0357954e-02
   6.3964280e+00  -3.6329499e-06   1.4344918e-05   4.4855693e-04   1.0992920e-02  -1.3400260e-02   1.0369533e-02
   6.3968280e+00  -3.5462270e-06   1.4292460e-05   4.4874510e-04   1.0991140e-02  -1.3395487e-02   1.0381054e-02
   6.3972180e+00  -3.4583650e-06   1.4236622e-05   4.4896729e-04   1.0989289e-02  -1.3390652e-02   1.0392518e-02
   6.3976180e+00  -3.3689265e-06   1.4180215e-05   4.4922203e-04   1.0987368e-02  -1.3385765e-02   1.0403922e-02
   6.3980180e+00  -3.2779129e-06   1.4122508e-05   4.4951170e-04   1.0985374e-02  -1.3380822e-02   1.0415265e-02
   6.3984180e+00  -3.1855372e-06   1.4062618e-05   4.4983536e-04   1.0983309e-02  -1.3375821e-02   1.0426548e-02
   6.3988180e+00  -3.0914365e-06   1.4001058e-05   4.5019786e-04   1.0981164e-02  -1.3370757e-02   1.0437765e-02
   6.3992180e+00  -2.9952099e-06   1.3937519e-05   4.5060742e-04   1.0978926e-02  -1.3365622e-02   1.0448906e-02
   6.3996180e+00  -2.8970432e-06   1.3873031e-05   4.5105726e-04   1.0976604e-02  -1.3360425e-02   1.0459978e-02
   6.4000180e+00  -2.7969817e-06   1.3809873e-05   4.5153903e-04   1.0974213e-02  -1.3355183e-02   1.0470988e-02
   6.4004180e+00  -2.6952968e-06   1.3747203e-05   4.5205058e-04   1.0971754e-02  -1.3349896e-02   1.0481939e-02
   6.4008180e+00  -2.5924593e-06   1.3683742e-05   4.5258758e-04   1.0969236e-02  -1.3344564e-02   1.0492838e-02
   6.4012180e+00  -2.4881595e-06   1.3622197e-05   4.5314671e-04   1.0966661e-02  -1.3339198e-02   1.0503684e-02
   6.4016080e+00  -2.3821644e-06   1.3563845e-05   4.5372801e-04   1.0964031e-02  -1.3333805e-02   1.0514477e-02
   6.4020080e+00  -2.2743127e-06   1.3511718e-05   4.5432433e-04   1.0961355e-02  -1.3328401e-02   1.0525221e-02
   6.4024080e+00  -2.1642074e-06   1.3470688e-05   4.5492675e-04   1.0958645e-02  -1.3323014e-02   1.0535919e-02
   6.4028080e+00  -2.0521577e-06   1.3438051e-05   4.5553862e-04   1.0955897e-02  -1.3317630e-02   1.0546571e-02
   6.4032080e+00  -1.9387039e-06   1.3410048e-05   4.5616247e-04   1.0953107e-02  -1.3312233e-02   1.0557179e-02
   6.4036080e+00  -1.8237674e-06   1.3386311e-05   4.5680114e-04   1.0950272e-02  -1.3306819e-02   1.0567739e-02
   6.4040080e+00  -1.7072885e-06   1.3365478e-05   4.5746053e-04   1.0947382e-02  -1.3301376e-02   1.0578248e-02
   6.4044080e+00  -1.5897196e-06   1.3345942e-05   4.5813746e-04   1.0944443e-02  -1.3295903e-02   1.0588710e-02
   6.4048080e+00  -1.4712409e-06   1.3327639e-05   4.5882873e-04   1.0941459e-02  -1.3290401e-02   1.0599129e-02
   6.4051980e+00  -1.3524594e-06   1.3307305e-05   4.5953389e-04   1.0938432e-02  -1.3284861e-02   1.0609508e-02
   6.4055980e+00  -1.2343092e-06   1.3280438e-05   4.6025043e-04   1.0935365e-02  -1.3279267e-02   1.0619858e-02
   6.4059980e+00  -1.1163741e-06   1.3248822e-05   4.6098033e-04   1.0932256e-02  -1.3273624e-02   1.0630172e-02
   6.4063980e+00  -9.9807701e-07   1.3214464e-05   4.6172797e-04   1.0929097e-02  -1.3267935e-02   1.0640444e-02
   6.4067980e+00  -8.7945714e-07   1.3177708e-05   4.6249139e-04   1.0925891e-02  -1.3262203e-02   1.0650675e-02
   6.4071980e+00  -7.6035014e-07   1.3140090e-05   4.6326841e-04   1.0922642e-02  -1.3256437e-02   1.0660866e-02
   6.4075980e+00  -6.4064013e-07   1.3101111e-05   4.6406321e-04   1.0919343e-02  -1.3250629e-02   1.0671013e-02
   6.4079980e+00  -5.2057704e-07   1.3059166e-05   4.6487661e-04   1.0915993e-02  -1.3244773e-02   1.0681116e-02
   6.4083980e+00  -3.9961714e-07   1.3015568e-05   4.6571481e-04   1.0912584e-02  -1.3238868e-02   1.0691168e-02
   6.4087980e+00  -2.7703882e-07   1.2971732e-05   4.6658721e-04   1.0909101e-02  -1.3232909e-02   1.0701156e-02
   6.4091880e+00  -1.5346069e-07   1.2926004e-05   4.6748742e-04   1.0905554e-02  -1.3226897e-02   1.0711089e-02
   6.4095880e+00  -2.9303040e-08   1.2877842e-05   4.6840894e-04   1.0901952e-02  -1.3220837e-02   1.0720975e-02
   6.4099880e+00   9.4745620e-08   1.2824608e-05   4.6934768e-04   1.0898301e-02  -1.3214722e-02   1.0730822e-02
   6.4103880e+00   2.1759700e-07   1.2762371e-05   4.7029629e-04   1.0894613e-02  -1.3208546e-02   1.0740642e-02
   6.4107880e+00   3.3957658e-07   1.2692881e-05   4.7125481e-04   1.0890888e-02  -1.3202314e-02   1.0750432e-02
   6.4111880e+00   4.6092663e-07   1.2617121e-05   4.7222460e-04   1.0887122e-02  -1.3196030e-02   1.0760192e-02
   6.4115880e+00   5.8164936e-07   1.2536022e-05   4.7320209e-04   1.0883320e-02  -1.3189699e-02   1.0769922e-02
   6.4119880e+00   7.0216971e-07   1.2452535e-05   4.7418474e-04   1.0879486e-02  -1.3183334e-02   1.0779622e-02
   6.4123880e+00   8.2181391e-07   1.2363492e-05   4.7517090e-04   1.0875622e-02  -1.3176927e-02   1.0789297e-02
   6.4127880e+00   9.3945666e-07   1.2263859e-05   4.7615664e-04   1.0871735e-02  -1.3170461e-02   1.0798959e-02
   6.4131880e+00   1.0552225e-06   1.2154037e-05   4.7714323e-04   1.0867823e-02  -1.3163939e-02   1.0808605e-02
   6.4135780e+00   1.1692515e-06   1.2034180e-05   4.7813341e-04   1.0863883e-02  -1.3157357e-02   1.0818232e-02
   6.4139780e+00   1.2805525e-06   1.1900460e-05   4.7912113e-04   1.0859925e-02  -1.3150709e-02   1.0827851e-02
   6.4143780e+00   1.3887693e-06   1.1751853e-05   4.8010274e-04   1.0855952e-02  -1.3143993e-02   1.0837468e-02
   6.4147780e+00   1.4925576e-06   1.1582696e-05   4.8107219e-04   1.0851976e-02  -1.3137195e-02   1.0847095e-02
   6.4151780e+00   1.5899513e-06   1.1384809e-05   4.8201997e-04   1.0848010e-02  -1.3130295e-02   1.0856754e-02
   6.4155780e+00   1.6819691e-06   1.1162659e-05   4.8295024e-04   1.0844049e-02  -1.3123305e-02   1.0866434e-02
   6.4159780e+00   1.7697670e-06   1.0921080e-05   4.8386909e-04   1.0840083e-02  -1.3116237e-02   1.0876123e-02
   6.4163780e+00   1.8538136e-06   1.0662477e-05   4.8477649e-04   1.0836111e-02  -1.3109099e-02   1.0885817e-02
   6.4167780e+00   1.9351324e-06   1.0391731e-05   4.8567415e-04   1.0832128e-02  -1.3101905e-02   1.0895508e-02
   6.4171680e+00   2.0137798e-06   1.0108834e-05   4.8656431e-04   1.0828133e-02  -1.3094656e-02   1.0905195e-02
   6.4175680e+00   2.0894932e-06   9.8126159e-06   4.8744651e-04   1.0824126e-02  -1.3087346e-02   1.0914879e-02
   6.4179680e+00   2.1629820e-06   9.5058614e-06   4.8832587e-04   1.0820101e-02  -1.3079981e-02   1.0924551e-02
   6.4183680e+00   2.2349702e-06   9.1910837e-06   4.8920976e-04   1.0816049e-02  -1.3072564e-02   1.0934203e-02
   6.4187680e+00   2.3054170e-06   8.8687154e-06   4.9009445e-04   1.0811974e-02  -1.3065100e-02   1.0943835e-02
   6.4191680e+00   2.3745212e-06   8.5404613e-06   4.9097577e-04   1.0807880e-02  -1.3057597e-02   1.0953450e-02
   6.4195680e+00   2.4420729e-06   8.2054982e-06   4.9185267e-04   1.0803767e-02  -1.3050054e-02   1.0963050e-02
   6.4199680e+00   2.5075979e-06   7.8619894e-06   4.9272208e-04   1.0799640e-02  -1.3042467e-02   1.0972641e-02
   6.4203680e+00   2.5717881e-06   7.5134306e-06   4.9358414e-04   1.0795497e-02  -1.3034848e-02   1.0982217e-02
   6.4207680e+00   2.6351599e-06   7.1621525e-06   4.9444090e-04   1.0791335e-02  -1.3027202e-02   1.0991773e-02
   6.4211580e+00   2.6982911e-06   6.8115179e-06   4.9528951e-04   1.0787155e-02  -1.3019545e-02   1.1001308e-02
   6.4215580e+00   2.7621204e-06   6.4667526e-06   4.9612676e-04   1.0782956e-02  -1.3011895e-02   1.1010817e-02
   6.4219580e+00   2.8263194e-06   6.1259107e-06   4.9695513e-04   1.0778738e-02  -1.3004244e-02   1.1020301e-02
   6.4223580e+00   2.8903475e-06   5.7861691e-06   4.9777558e-04   1.0774502e-02  -1.2996583e-02   1.1029763e-02
   6.4227580e+00   2.9543188e-06   5.4476793e-06   4.9859169e-04   1.0770244e-02  -1.2988909e-02   1.1039198e-02
   6.4231580e+00   3.0182015e-06   5.1095690e-06   4.9940913e-04   1.0765960e-02  -1.2981215e-02   1.1048604e-02
   6.4235580e+00   3.0818104e-06   4.7713058e-06   5.0022517e-04   1.0761653e-02  -1.2973501e-02   1.1057984e-02
   6.4239580e+00   3.1452431e-06   4.4336951e-06   5.0103789e-04   1.0757324e-02  -1.2965771e-02   1.1067338e-02
   6.4243580e+00   3.2080467e-06   4.0946145e-06   5.0184619e-04   1.0752976e-02  -1.2958019e-02   1.1076669e-02
   6.4247580e+00   3.2695244e-06   3.7510696e-06   5.0264621e-04   1.0748612e-02  -1.2950237e-02   1.1085986e-02
   6.4251580e+00   3.3301712e-06   3.4051201e-06   5.0344183e-04   1.0744229e-02  -1.2942430e-02   1.1095281e-02
   6.4255480e+00   3.3905404e-06   3.0587174e-06   5.0423987e-04   1.0739821e-02  -1.2934599e-02   1.1104547e-02
   6.4259480e+00   3.4508420e-06   2.7131722e-06   5.0503901e-04   1.0735387e-02  -1.2926750e-02   1.1113783e-02
   6.4263480e+00   3.5115008e-06   2.3709179e-06   5.0583785e-04   1.0730929e-02  -1.2918892e-02   1.1122987e-02
   6.4267480e+00   3.5726099e-06   2.0316609e-06   5.0664225e-04   1.0726441e-02  -1.2911021e-02   1.1132155e-02
   6.4271480e+00   3.6340499e-06   1.6945454e-06   5.0745412e-04   1.0721922e-02  -1.2903132e-02   1.1141285e-02
   6.4275480e+00   3.6962402e-06   1.3607066e-06   5.0828137e-04   1.0717365e-02  -1.2895223e-02   1.1150370e-02
   6.4279480e+00   3.7596374e-06   1.0308926e-06   5.0913605e-04   1.0712759e-02  -1.2887288e-02   1.1159397e-02
   6.4283480e+00   3.8240741e-06   7.0521819e-07   5.1001126e-04   1.0708111e-02  -1.2879332e-02   1.1168374e-02
   6.4287480e+00   3.8895558e-06   3.8495983e-07   5.1089856e-04   1.0703427e-02  -1.2871366e-02   1.1177305e-02
   6.4291380e+00   3.9557738e-06   6.8824076e-08   5.1179546e-04   1.0698710e-02  -1.2863388e-02   1.1186194e-02
   6.4295380e+00   4.0221886e-06  -2.4529069e-07   5.1269635e-04   1.0693965e-02  -1.2855393e-02   1.1195049e-02
   6.4299380e+00   4.0892114e-06  -5.5481439e-07   5.1359917e-04   1.0689193e-02  -1.2847393e-02   1.1203867e-02
   6.4303380e+00   4.1571315e-06  -8.5823715e-07   5.1450460e-04   1.0684393e-02  -1.2839391e-02   1.1212648e-02
   6.4307380e+00   4.2262120e-06  -1.1532083e-06   5.1540641e-04   1.0679570e-02  -1.2831402e-02   1.1221393e-02
   6.4311380e+00   4.2970378e-06  -1.4354326e-06   5.1629708e-04   1.0674732e-02  -1.2823447e-02   1.1230104e-02
   6.4315380e+00   4.3692061e-06  -1.7073151e-06   5.1717830e-04   1.0669876e-02  -1.2815514e-02   1.1238782e-02
   6.4319380e+00   4.4420289e-06  -1.9727517e-06   5.1805110e-04   1.0665001e-02  -1.2807590e-02   1.1247431e-02
   6.4323380e+00   4.5156520e-06  -2.2310011e-06   5.1891638e-04   1.0660108e-02  -1.2799676e-02   1.1256049e-02
   6.4327380e+00   4.5901557e-06  -2.4819700e-06   5.1977728e-04   1.0655193e-02  -1.2791771e-02   1.1264633e-02
   6.4331280e+00   4.6650631e-06  -2.7278166e-06   5.2063042e-04   1.0650260e-02  -1.2783868e-02   1.1273188e-02
   6.4335280e+00   4.7403468e-06  -2.9681566e-06   5.2147196e-04   1.0645311e-02  -1.2775973e-02   1.1281717e-02
   6.4339280e+00   4.8151800e-06  -3.2073623e-06   5.2230083e-04   1.0640347e-02  -1.2768068e-02   1.1290226e-02
   6.4343280e+00   4.8883618e-06  -3.4517271e-06   5.2311471e-04   1.0635369e-02  -1.2760134e-02   1.1298722e-02
   6.4347280e+00   4.9606740e-06  -3.6967903e-06   5.2391293e-04   1.0630380e-02  -1.2752186e-02   1.1307202e-02
   6.4351280e+00   5.0328554e-06  -3.9385297e-06   5.2469689e-04   1.0625377e-02  -1.2744240e-02   1.1315660e-02
   6.4355280e+00   5.1054671e-06  -4.1734351e-06   5.2546314e-04   1.0620363e-02  -1.2736309e-02   1.1324096e-02
   6.4359280e+00   5.1795196e-06  -4.3954346e-06   5.2620741e-04   1.0615343e-02  -1.2728419e-02   1.1332506e-02
   6.4363280e+00   5.2548693e-06  -4.6054762e-06   5.2693219e-04   1.0610313e-02  -1.2720566e-02   1.1340890e-02
   6.4367280e+00   5.3312514e-06  -4.8050154e-06   5.2763801e-04   1.0605274e-02  -1.2712743e-02   1.1349248e-02
   6.4371280e+00   5.4090004e-06  -4.9923465e-06   5.2832755e-04   1.0600226e-02  -1.2704955e-02   1.1357577e-02
   6.4375180e+00   5.4882363e-06  -5.1672464e-06   5.2900669e-04   1.0595164e-02  -1.2697200e-02   1.1365872e-02
   6.4379180e+00   5.5692367e-06  -5.3276197e-06   5.2966988e-04   1.0590092e-02  -1.2689489e-02   1.1374136e-02
